"110年10月 3703 欣陸             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,184,599","27,490,847","23.60","23.60","23.10","23.10","-0.50","711",
"110/10/04","1,173,922","26,968,975","23.25","23.30","22.80","22.90","-0.20","650",
"110/10/05","1,025,941","23,490,247","23.15","23.25","22.60","23.20","+0.30","610",
"110/10/06","864,423","20,141,784","23.20","23.45","23.20","23.30","+0.10","523",
"110/10/07","2,326,455","55,516,546","23.50","24.05","23.50","24.00","+0.70","1,056",
"110/10/08","861,507","20,775,030","23.90","24.25","23.90","24.10","+0.10","523",
"110/10/12","2,311,021","56,628,413","24.30","24.85","24.05","24.45","+0.35","1,226",
"110/10/13","1,161,153","28,258,573","24.60","24.80","24.00","24.10","-0.35","804",
"110/10/14","656,880","16,022,188","24.20","24.70","24.20","24.40","+0.30","355",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
