"110年10月 2464 盟立             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","819,042","33,724,013","42.30","42.30","40.65","40.80","-1.50","608",
"110/10/04","721,609","29,134,133","41.45","41.45","40.00","40.15","-0.65","448",
"110/10/05","543,029","21,709,857","39.40","40.70","39.40","40.30","+0.15","396",
"110/10/06","676,159","27,050,532","40.60","40.65","39.80","39.90","-0.40","496",
"110/10/07","364,422","14,849,154","40.25","41.00","40.25","40.90","+1.00","297",
"110/10/08","260,024","10,659,825","41.30","41.30","40.70","40.90"," 0.00","229",
"110/10/12","396,535","15,983,187","40.80","40.80","40.10","40.20","-0.70","293",
"110/10/13","353,485","14,143,908","40.25","40.45","39.85","40.00","-0.20","328",
"110/10/14","325,817","13,060,730","40.05","40.60","39.70","40.15","+0.15","230",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
