"110年10月 4414 如興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,642,086","12,877,863","7.95","8.02","7.75","7.75","-0.26","682",
"110/10/04","1,350,360","10,533,083","7.82","7.92","7.70","7.70","-0.05","561",
"110/10/05","1,208,719","9,183,087","7.70","7.76","7.40","7.67","-0.03","507",
"110/10/06","895,989","6,839,946","7.68","7.78","7.55","7.55","-0.12","475",
"110/10/07","1,162,744","8,941,411","7.56","7.75","7.56","7.72","+0.17","533",
"110/10/08","990,021","7,677,387","7.78","7.84","7.67","7.84","+0.12","391",
"110/10/12","1,889,610","14,568,495","7.82","7.87","7.60","7.87","+0.03","821",
"110/10/13","2,677,513","21,250,275","8.00","8.07","7.81","7.99","+0.12","1,029",
"110/10/14","1,705,097","13,639,790","8.05","8.05","7.95","8.03","+0.04","634",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
