"110年10月 8429 金麗-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,699,937","21,349,237","13.00","13.00","12.25","12.35","-0.90","780",
"110/10/04","8,773,604","105,117,326","12.60","12.60","11.55","11.85","-0.50","1,461",
"110/10/05","1,763,090","21,037,358","11.80","12.40","11.30","12.05","+0.20","565",
"110/10/06","642,989","7,754,265","12.30","12.35","11.85","12.00","-0.05","306",
"110/10/07","598,586","7,328,252","12.10","12.40","12.00","12.25","+0.25","272",
"110/10/08","513,304","6,328,051","12.35","12.60","12.15","12.25"," 0.00","272",
"110/10/12","911,273","10,906,018","12.25","12.30","11.70","11.75","-0.50","571",
"110/10/13","5,436,319","67,084,403","11.95","12.80","11.60","12.25","+0.50","1,313",
"110/10/14","8,236,631","105,908,191","12.55","13.45","12.25","12.35","+0.10","2,352",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
