"110年10月 2444 兆勁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","111,123","1,181,982","10.80","10.80","10.60","10.60","-0.25","81",
"110/10/04","265,643","2,704,343","10.60","10.60","10.00","10.30","-0.30","159",
"110/10/05","107,130","1,105,650","10.30","10.40","10.05","10.35","+0.05","63",
"110/10/06","77,740","799,806","10.35","10.35","10.20","10.20","-0.15","45",
"110/10/07","139,266","1,439,715","10.45","10.45","10.20","10.30","+0.10","47",
"110/10/08","98,001","1,018,510","10.45","10.50","10.30","10.50","+0.20","48",
"110/10/12","139,134","1,430,503","10.50","10.50","10.10","10.30","-0.20","51",
"110/10/13","68,050","703,275","10.35","10.60","10.25","10.35","+0.05","41",
"110/10/14","127,001","1,313,760","10.40","10.45","10.20","10.40","+0.05","43",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
