"110年10月 2458 義隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,120,048","310,457,675","145.00","147.50","145.00","146.50"," 0.00","1,608",
"110/10/04","2,492,731","362,699,828","147.50","148.00","144.00","145.00","-1.50","1,753",
"110/10/05","2,400,416","351,212,950","144.50","149.00","141.00","148.00","+3.00","1,832",
"110/10/06","1,601,416","237,639,765","149.00","150.00","146.50","148.00"," 0.00","1,284",
"110/10/07","2,320,324","351,869,691","149.00","153.50","148.50","153.50","+5.50","1,705",
"110/10/08","3,978,474","626,267,003","155.50","159.50","155.00","157.00","+3.50","3,282",
"110/10/12","3,567,970","551,886,593","156.00","159.50","151.50","152.50","-4.50","2,602",
"110/10/13","2,131,957","316,982,906","152.00","153.50","146.00","146.50","-6.00","1,953",
"110/10/14","2,023,645","295,820,389","147.50","149.00","144.00","146.50"," 0.00","1,578",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
