"110年10月 2748 雲品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","50,746","2,110,643","41.70","42.00","41.30","41.40","-0.65","56",
"110/10/04","134,746","5,666,705","41.50","42.30","41.50","42.20","+0.80","100",
"110/10/05","64,874","2,751,395","42.20","42.80","42.15","42.50","+0.30","73",
"110/10/06","103,987","4,458,062","42.55","43.00","42.55","42.60","+0.10","87",
"110/10/07","219,036","9,514,613","42.80","44.20","42.80","42.85","+0.25","161",
"110/10/08","57,762","2,476,640","42.90","43.35","42.70","42.90","+0.05","45",
"110/10/12","59,723","2,565,679","43.00","43.10","42.85","42.95","+0.05","57",
"110/10/13","55,660","2,396,707","43.35","44.20","42.30","43.00","+0.05","60",
"110/10/14","30,412","1,305,122","43.00","43.80","42.55","42.65","-0.35","31",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
