"110年10月 3011 今皓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,857,622","18,915,769","10.10","10.45","9.95","10.15","-0.30","738",
"110/10/04","1,294,643","13,164,123","10.35","10.45","9.97","10.05","-0.10","624",
"110/10/05","651,123","6,547,606","10.05","10.20","9.82","10.20","+0.15","246",
"110/10/06","787,304","7,858,111","10.40","10.40","9.85","9.97","-0.23","368",
"110/10/07","629,108","6,325,644","9.81","10.25","9.81","9.97"," 0.00","277",
"110/10/08","522,753","5,199,388","10.00","10.15","9.91","9.91","-0.06","248",
"110/10/12","875,375","8,778,239","10.00","10.30","9.91","10.05","+0.14","279",
"110/10/13","945,707","9,330,795","10.15","10.15","9.75","9.80","-0.25","309",
"110/10/14","513,291","5,038,907","9.94","9.97","9.75","9.75","-0.05","194",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
