"110年10月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","136,634,825","2,326,221,592","17.00","17.25","16.85","16.85","-0.15","27,208",
"110/10/04","127,398,375","2,142,737,949","17.10","17.20","16.50","16.50","-0.35","23,885",
"110/10/05","166,044,637","2,805,177,694","16.35","17.20","16.30","16.95","+0.45","26,415",
"110/10/06","143,620,434","2,387,258,663","16.85","16.95","16.40","16.40","-0.55","28,139",
"110/10/07","69,532,141","1,149,746,840","16.55","16.70","16.40","16.45","+0.05","14,452",
"110/10/08","63,829,159","1,055,134,344","16.50","16.80","16.30","16.35","-0.10","12,960",
"110/10/12","104,788,583","1,678,975,266","16.25","16.35","15.85","15.90","-0.45","23,871",
"110/10/13","96,003,394","1,507,342,866","16.00","16.10","15.50","15.50","-0.40","23,344",
"110/10/14","79,221,330","1,252,518,984","15.70","16.10","15.55","15.95","+0.45","17,155",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
