"110年10月 8081 致新             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","520,960","117,190,582","226.50","229.50","222.00","223.00","-8.50","593",
"110/10/04","889,429","195,240,230","225.00","228.50","214.50","218.50","-4.50","720",
"110/10/05","584,511","128,313,906","218.50","225.00","211.50","223.00","+4.50","549",
"110/10/06","348,957","76,362,697","226.50","226.50","215.00","215.50","-7.50","405",
"110/10/07","586,676","129,441,881","218.50","223.50","218.00","220.50","+5.00","439",
"110/10/08","368,985","81,851,643","223.00","226.00","219.00","219.00","-1.50","358",
"110/10/12","1,092,739","227,267,165","215.50","215.50","204.00","206.00","-13.00","1,075",
"110/10/13","705,196","143,529,710","206.00","208.00","200.00","205.00","-1.00","643",
"110/10/14","371,170","75,859,808","207.50","209.00","200.50","202.50","-2.50","399",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
