"110年10月 2884 玉山金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","24,185,129","629,998,632","26.15","26.25","26.00","26.10","-0.20","12,723",
"110/10/04","16,122,298","419,729,230","26.10","26.15","26.00","26.00","-0.10","7,309",
"110/10/05","17,500,039","453,592,570","25.90","26.00","25.85","25.90","-0.10","9,226",
"110/10/06","17,223,065","447,524,260","25.95","26.10","25.90","26.05","+0.15","7,546",
"110/10/07","14,558,813","381,721,080","26.15","26.35","26.10","26.25","+0.20","5,420",
"110/10/08","12,716,076","331,140,035","26.20","26.20","26.00","26.00","-0.25","6,064",
"110/10/12","24,492,414","636,700,594","25.90","26.15","25.85","26.15","+0.15","6,602",
"110/10/13","11,601,428","303,396,802","26.20","26.30","26.05","26.15"," 0.00","5,246",
"110/10/14","10,578,804","276,567,313","26.15","26.30","26.00","26.10","-0.05","4,051",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
