"110年10月 3450 聯鈞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","461,878","24,275,718","53.20","53.50","52.00","52.00","-1.60","429",
"110/10/04","492,412","25,365,414","52.30","52.40","50.70","50.70","-1.30","444",
"110/10/05","431,620","22,091,753","50.40","52.00","49.90","51.90","+1.20","350",
"110/10/06","225,619","11,634,239","51.90","52.20","51.10","51.20","-0.70","204",
"110/10/07","341,620","17,905,440","51.50","52.90","51.50","52.70","+1.50","283",
"110/10/08","222,726","11,867,946","53.20","53.70","52.90","53.10","+0.40","185",
"110/10/12","183,832","9,721,136","53.00","53.20","52.60","52.80","-0.30","179",
"110/10/13","206,791","10,868,531","53.10","53.50","52.20","52.30","-0.50","158",
"110/10/14","197,880","10,410,496","52.90","52.90","52.30","52.70","+0.40","156",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
