"110年10月 2434 統懋             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","53,000","2,024,150","38.30","38.80","37.50","37.70","-0.15","40",
"110/10/04","34,611","1,280,439","37.55","37.55","35.60","37.15","-0.55","32",
"110/10/05","15,111","564,443","36.60","37.75","36.40","37.75","+0.60","19",
"110/10/06","9,299","344,703","37.75","37.75","36.90","36.90","-0.85","10",
"110/10/07","13,560","502,215","37.45","37.45","36.90","36.90"," 0.00","13",
"110/10/08","630","23,033","--","--","--","--"," 0.00","5",
"110/10/12","10,193","372,817","36.05","37.30","36.05","36.80","X0.00","8",
"110/10/13","7,600","277,180","36.80","36.80","36.30","36.30","-0.50","8",
"110/10/14","19,930","727,183","36.30","36.75","36.30","36.40","+0.10","15",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
