"110年10月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","635,839","14,241,545","22.70","22.70","22.15","22.25","-0.55","335",
"110/10/04","548,125","12,234,971","22.50","23.00","22.15","22.15","-0.10","266",
"110/10/05","329,707","7,272,738","22.10","22.25","21.90","22.25","+0.10","169",
"110/10/06","392,112","8,672,937","22.40","22.40","22.00","22.05","-0.20","216",
"110/10/07","208,193","4,649,407","22.15","22.40","22.15","22.35","+0.30","132",
"110/10/08","328,324","7,335,356","22.40","22.50","22.20","22.20","-0.15","156",
"110/10/12","364,074","8,032,016","22.20","22.20","22.00","22.10","-0.10","225",
"110/10/13","1,694,681","36,044,435","20.90","21.85","20.90","21.45","-0.65","652",
"110/10/14","423,114","9,041,326","21.50","21.60","21.20","21.50","+0.05","216",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
