"110年10月 2614 東森             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","12,829,564","407,514,802","32.65","32.75","31.00","31.55","-1.45","6,593",
"110/10/04","14,471,945","446,428,760","31.80","32.10","30.00","30.50","-1.05","8,907",
"110/10/05","17,379,829","548,746,008","30.35","33.20","29.40","32.20","+1.70","11,050",
"110/10/06","14,122,380","444,346,648","32.30","32.80","30.60","30.85","-1.35","7,245",
"110/10/07","11,698,723","375,166,826","31.25","32.75","31.20","32.25","+1.40","6,971",
"110/10/08","7,817,645","247,317,233","32.00","32.45","31.15","31.20","-1.05","4,440",
"110/10/12","8,211,126","247,197,346","30.55","30.80","29.80","29.95","-1.25","5,626",
"110/10/13","8,035,100","240,626,823","30.35","30.80","29.20","30.10","+0.15","6,749",
"110/10/14","10,156,343","312,863,793","30.45","31.45","29.85","30.90","+0.80","7,602",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
