"110年10月 3607 谷崧             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","274,149","3,648,470","13.65","13.65","13.05","13.10","-0.55","180",
"110/10/04","328,254","4,249,659","13.20","13.20","12.80","12.80","-0.30","184",
"110/10/05","4,117,006","53,989,377","12.70","13.35","12.35","12.95","+0.15","733",
"110/10/06","332,017","4,271,358","12.90","13.05","12.75","12.80","-0.15","218",
"110/10/07","176,017","2,289,069","12.85","13.05","12.85","13.05","+0.25","88",
"110/10/08","242,008","3,169,906","13.15","13.35","12.95","12.95","-0.10","114",
"110/10/12","410,158","5,189,738","12.95","12.95","12.55","12.55","-0.40","214",
"110/10/13","244,069","3,068,083","12.65","12.75","12.45","12.50","-0.05","182",
"110/10/14","231,007","2,877,641","12.65","12.65","12.35","12.45","-0.05","153",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
