"110年10月 8215 明基材           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,775,245","161,995,913","35.00","35.10","33.00","33.35","-2.00","3,178",
"110/10/04","6,661,363","215,757,428","33.55","33.90","31.55","31.55","-1.80","3,683",
"110/10/05","6,848,502","221,654,648","31.00","33.50","30.40","33.25","+1.70","3,510",
"110/10/06","10,383,689","337,167,648","33.00","33.45","31.50","31.55","-1.70","5,577",
"110/10/07","3,871,210","123,899,635","31.65","32.30","31.65","32.05","+0.50","2,151",
"110/10/08","3,262,137","103,437,906","32.50","32.50","31.20","31.50","-0.55","1,913",
"110/10/12","3,475,052","107,565,903","31.00","31.25","30.65","31.15","-0.35","1,869",
"110/10/13","11,748,582","371,646,279","32.05","32.60","31.15","31.15"," 0.00","6,148",
"110/10/14","6,829,184","208,787,130","31.20","31.50","30.10","30.30","-0.85","3,491",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
