"110年10月 2353 宏碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","15,152,772","370,886,874","24.70","24.85","24.25","24.40","-0.35","5,864",
"110/10/04","13,337,648","321,236,596","24.50","24.60","23.85","23.85","-0.55","5,370",
"110/10/05","10,173,042","241,217,741","23.70","23.95","23.45","23.80","-0.05","4,058",
"110/10/06","10,491,811","251,421,600","24.00","24.25","23.80","23.95","+0.15","3,988",
"110/10/07","10,363,524","253,468,180","24.20","24.60","24.15","24.60","+0.65","4,179",
"110/10/08","8,582,240","212,179,018","24.60","24.90","24.50","24.65","+0.05","3,640",
"110/10/12","7,697,724","188,938,602","24.50","24.70","24.35","24.55","-0.10","3,103",
"110/10/13","6,410,187","157,246,045","24.65","24.80","24.40","24.55"," 0.00","2,605",
"110/10/14","7,834,889","194,440,982","24.80","24.95","24.70","24.80","+0.25","3,021",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
