"110年10月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","191,163","13,090,377","69.10","69.30","68.00","68.40","-0.80","193",
"110/10/04","168,865","11,541,334","69.00","69.00","68.00","68.50","+0.10","182",
"110/10/05","193,379","13,199,834","68.50","68.50","67.80","68.50"," 0.00","167",
"110/10/06","235,994","16,123,763","69.70","69.70","67.90","68.10","-0.40","233",
"110/10/07","273,381","18,908,649","68.20","69.80","68.20","69.60","+1.50","282",
"110/10/08","206,740","14,467,382","70.20","70.20","69.60","69.90","+0.30","234",
"110/10/12","168,935","11,750,697","70.00","70.10","69.10","70.10","+0.20","272",
"110/10/13","169,454","11,782,437","70.30","70.30","69.10","69.40","-0.70","427",
"110/10/14","193,187","13,351,558","70.10","70.10","68.50","69.10","-0.30","375",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
