"110年10月 9942 茂順             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","371,429","31,528,705","87.00","87.00","84.00","84.60","-2.60","367",
"110/10/04","268,737","22,560,751","85.00","85.10","83.00","83.30","-1.30","233",
"110/10/05","188,183","15,709,604","83.30","84.10","82.30","83.90","+0.60","187",
"110/10/06","89,829","7,588,592","84.70","84.90","84.10","84.30","+0.40","100",
"110/10/07","118,788","10,091,227","84.80","85.50","84.30","84.90","+0.60","133",
"110/10/08","147,779","12,424,134","84.90","85.30","83.10","84.20","-0.70","171",
"110/10/12","305,162","26,259,201","84.00","87.50","84.00","87.50","+3.30","315",
"110/10/13","174,373","15,002,447","86.80","87.70","85.20","85.50","-2.00","320",
"110/10/14","138,300","11,925,687","86.40","86.80","85.20","86.70","+1.20","134",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
