"110年10月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","324,997","5,861,662","18.20","18.25","17.80","18.00","-0.15","202",
"110/10/04","1,282,561","24,066,817","18.15","19.00","18.15","18.80","+0.80","700",
"110/10/05","505,322","9,413,917","18.85","18.85","18.40","18.60","-0.20","308",
"110/10/06","343,509","6,400,417","18.65","18.85","18.30","18.60"," 0.00","196",
"110/10/07","192,674","3,596,392","18.50","18.75","18.50","18.65","+0.05","155",
"110/10/08","235,077","4,378,399","18.75","18.90","18.40","18.45","-0.20","163",
"110/10/12","287,429","5,211,499","18.50","18.50","18.00","18.15","-0.30","147",
"110/10/13","210,352","3,805,291","18.20","18.25","17.90","18.15"," 0.00","176",
"110/10/14","152,080","2,726,482","18.15","18.15","17.85","17.95","-0.20","90",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
