"110年10月 3043 科風             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","321,001","1,322,304","4.19","4.20","3.91","3.93","-0.17","92",
"110/10/04","218,553","841,890","3.93","3.93","3.83","3.86","-0.07","59",
"110/10/05","38,072","147,572","3.86","3.97","3.86","3.94","+0.08","25",
"110/10/06","54,052","209,169","3.86","3.90","3.85","3.85","-0.09","28",
"110/10/07","153,676","597,117","3.92","3.92","3.88","3.90","+0.05","38",
"110/10/08","187,855","728,172","3.91","3.98","3.81","3.87","-0.03","51",
"110/10/12","62,484","240,643","3.91","3.91","3.82","3.85","-0.02","25",
"110/10/13","176,149","671,516","3.81","3.82","3.80","3.80","-0.05","40",
"110/10/14","120,070","456,469","3.85","3.85","3.77","3.77","-0.03","48",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
