"110年10月 3041 揚智             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,793,491","69,366,517","25.85","25.85","24.25","24.35","-1.60","1,491",
"110/10/04","1,996,378","47,902,353","24.65","25.05","23.45","23.50","-0.85","937",
"110/10/05","1,557,106","37,025,060","23.50","24.30","22.70","24.30","+0.80","797",
"110/10/06","1,239,261","29,759,898","24.50","24.55","23.65","23.70","-0.60","723",
"110/10/07","2,656,709","66,899,039","24.25","25.65","24.20","25.60","+1.90","1,623",
"110/10/08","1,228,844","31,423,049","25.80","25.95","25.25","25.50","-0.10","747",
"110/10/12","1,101,458","27,435,065","25.20","25.55","24.60","24.70","-0.80","681",
"110/10/13","1,106,375","27,417,050","25.10","25.30","24.40","24.70"," 0.00","672",
"110/10/14","760,118","18,750,421","24.85","25.10","24.25","24.65","-0.05","441",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
