"110年10月 8482 商億-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","26,000","1,851,100","71.50","71.50","71.00","71.00","-0.50","24",
"110/10/04","23,000","1,636,500","71.10","71.40","71.00","71.40","+0.40","21",
"110/10/05","11,041","783,464","70.70","71.50","70.70","71.50","+0.10","12",
"110/10/06","2,000","141,700","70.90","70.90","70.80","70.80","-0.70","2",
"110/10/07","8,000","569,700","71.30","71.50","70.90","70.90","+0.10","7",
"110/10/08","2,000","141,800","70.90","70.90","70.90","70.90"," 0.00","2",
"110/10/12","26,000","1,841,500","70.90","71.60","70.40","70.40","-0.50","20",
"110/10/13","20,000","1,409,000","71.00","71.20","70.20","70.20","-0.20","16",
"110/10/14","2,011","141,181","70.20","70.20","70.20","70.20"," 0.00","3",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
