"110年10月 6225 天瀚             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,150","8,560","7.50","7.50","7.50","7.50","X0.00","2",
"110/10/04","2,689","19,095","7.00","7.39","7.00","7.39","-0.11","5",
"110/10/05","550","3,663","--","--","--","--"," 0.00","1",
"110/10/06","0","0","--","--","--","--"," 0.00","0",
"110/10/07","0","0","--","--","--","--"," 0.00","0",
"110/10/08","1,420","10,413","7.50","7.50","7.50","7.50","X0.00","3",
"110/10/12","2,340","16,526","6.82","7.36","6.82","7.36","-0.14","3",
"110/10/13","102","695","--","--","--","--"," 0.00","1",
"110/10/14","17,725","124,211","6.98","7.33","6.98","7.28","X0.00","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
