"110年10月 1503 士電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","205,041","10,243,886","50.20","50.50","49.60","49.90","-0.70","167",
"110/10/04","188,877","9,425,365","50.30","50.30","49.55","49.80","-0.10","138",
"110/10/05","83,540","4,176,633","49.70","50.20","49.65","50.00","+0.20","87",
"110/10/06","114,302","5,700,168","50.50","50.50","49.65","49.85","-0.15","109",
"110/10/07","276,452","13,997,218","50.40","51.20","50.00","50.80","+0.95","231",
"110/10/08","71,101","3,611,731","50.60","51.00","50.60","50.90","+0.10","97",
"110/10/12","240,694","12,040,907","50.30","50.40","49.80","49.90","-1.00","198",
"110/10/13","159,938","7,987,901","50.60","50.60","49.70","50.00","+0.10","182",
"110/10/14","60,621","3,025,232","50.20","50.20","49.75","49.85","-0.15","52",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
