"110年10月 2438 翔耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","128,600","1,488,600","11.65","11.90","11.20","11.50","+0.05","69",
"110/10/04","88,273","973,874","11.35","11.45","10.90","11.30","-0.20","54",
"110/10/05","5,040","55,975","11.15","11.20","11.00","11.20","-0.10","6",
"110/10/06","82,466","919,639","10.85","11.50","10.85","11.25","+0.05","38",
"110/10/07","52,606","595,315","11.35","11.45","11.20","11.25"," 0.00","16",
"110/10/08","71,492","833,635","11.50","11.85","11.40","11.40","+0.15","35",
"110/10/12","42,928","479,845","11.30","11.35","11.05","11.35","-0.05","33",
"110/10/13","22,131","248,011","11.25","11.35","11.05","11.35"," 0.00","18",
"110/10/14","18,064","204,316","11.35","11.35","11.30","11.30","-0.05","7",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
