"110年10月 6449 鈺邦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","98,268","4,975,077","51.50","51.50","50.20","50.80","-1.10","88",
"110/10/04","151,302","7,442,220","51.00","51.00","48.50","48.50","-2.30","131",
"110/10/05","66,249","3,198,057","48.20","48.85","46.50","48.25","-0.25","63",
"110/10/06","63,103","3,023,564","49.65","49.65","47.00","47.00","-1.25","46",
"110/10/07","42,006","2,034,796","48.00","49.00","47.80","48.55","+1.55","34",
"110/10/08","18,015","872,229","48.55","48.55","48.25","48.40","-0.15","18",
"110/10/12","125,973","6,238,750","48.40","51.00","48.00","51.00","+2.60","114",
"110/10/13","93,060","4,653,890","49.60","51.40","49.50","50.90","-0.10","81",
"110/10/14","53,532","2,693,009","51.10","51.30","50.00","50.20","-0.70","34",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
