"110年10月 1452 宏益             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,751,940","67,643,371","24.75","25.05","24.15","24.50","-0.65","1,353",
"110/10/04","1,589,181","37,957,438","24.95","25.00","23.30","23.45","-1.05","839",
"110/10/05","794,573","18,418,730","22.85","23.60","22.65","23.60","+0.15","457",
"110/10/06","1,035,817","24,551,858","23.75","24.30","23.15","23.25","-0.35","549",
"110/10/07","1,148,191","27,588,289","23.60","24.30","23.60","24.20","+0.95","601",
"110/10/08","729,012","17,758,783","24.35","24.60","24.00","24.45","+0.25","394",
"110/10/12","569,765","13,670,158","24.45","24.45","23.70","23.80","-0.65","317",
"110/10/13","783,710","18,321,917","23.80","23.85","23.20","23.20","-0.60","464",
"110/10/14","519,170","12,027,038","23.40","23.50","23.00","23.20"," 0.00","272",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
