"110年10月 2009 第一銅           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,648,959","210,385,457","46.25","46.35","44.55","44.65","-2.35","2,635",
"110/10/04","5,237,691","227,948,224","44.85","45.50","42.60","42.60","-2.05","2,719",
"110/10/05","4,743,930","205,236,724","41.40","44.55","41.20","44.40","+1.80","2,634",
"110/10/06","3,305,018","143,063,832","44.65","44.80","42.10","42.10","-2.30","2,036",
"110/10/07","2,989,721","129,654,187","42.30","44.00","42.25","43.55","+1.45","1,875",
"110/10/08","3,540,478","155,339,737","44.05","44.80","42.80","43.50","-0.05","2,197",
"110/10/12","2,701,792","115,795,359","43.50","44.15","42.00","42.00","-1.50","1,651",
"110/10/13","2,685,844","112,510,905","42.00","42.90","41.10","41.30","-0.70","1,645",
"110/10/14","8,549,335","370,524,993","42.50","44.50","42.05","44.10","+2.80","5,118",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
