"110年10月 3058 立德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,181,958","16,908,495","14.90","14.90","14.05","14.10","-0.70","682",
"110/10/04","1,682,735","22,778,637","14.20","14.20","13.10","13.10","-1.00","770",
"110/10/05","1,233,627","16,409,765","13.00","13.65","12.70","13.45","+0.35","430",
"110/10/06","1,063,520","14,089,587","13.60","13.60","12.95","12.95","-0.50","477",
"110/10/07","1,613,534","21,959,883","13.25","13.95","13.25","13.85","+0.90","705",
"110/10/08","711,481","9,787,433","13.65","13.95","13.55","13.75","-0.10","390",
"110/10/12","828,994","11,011,764","13.75","13.75","13.05","13.15","-0.60","417",
"110/10/13","1,041,032","13,461,986","13.10","13.30","12.70","12.75","-0.40","552",
"110/10/14","757,294","9,835,491","13.00","13.15","12.80","13.15","+0.40","379",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
