"110年10月 2010 春源             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,770,320","94,505,466","25.55","25.65","24.65","24.85","-1.00","2,322",
"110/10/04","5,576,437","133,052,258","24.95","25.15","23.15","23.35","-1.50","2,881",
"110/10/05","4,041,571","94,803,204","22.50","24.20","22.45","24.00","+0.65","2,257",
"110/10/06","2,554,125","60,786,302","24.30","24.35","23.30","23.40","-0.60","1,559",
"110/10/07","3,159,776","75,339,934","23.45","24.30","23.35","23.95","+0.55","1,557",
"110/10/08","3,084,858","73,312,960","24.00","24.50","23.30","23.70","-0.25","1,702",
"110/10/12","3,149,953","74,015,838","23.70","24.20","22.90","23.85","+0.15","1,658",
"110/10/13","3,888,716","90,183,023","23.85","24.10","22.80","22.80","-1.05","1,810",
"110/10/14","2,462,277","56,986,915","23.00","23.50","22.80","23.20","+0.40","1,384",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
