"110年10月 4906 正文             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,616,219","68,381,823","26.65","26.65","25.85","26.00","-0.85","1,291",
"110/10/04","1,903,133","49,132,277","26.30","26.30","25.35","25.35","-0.65","1,334",
"110/10/05","1,060,407","27,267,929","25.10","26.05","25.10","25.75","+0.40","708",
"110/10/06","1,032,599","26,571,062","25.90","26.15","25.40","25.45","-0.30","670",
"110/10/07","1,533,353","40,030,218","25.70","26.30","25.70","26.15","+0.70","813",
"110/10/08","1,559,655","41,132,846","26.30","26.55","26.20","26.25","+0.10","797",
"110/10/12","1,796,946","46,461,932","26.00","26.30","25.60","25.70","-0.55","1,057",
"110/10/13","1,412,235","36,725,715","26.20","26.35","25.70","25.80","+0.10","807",
"110/10/14","834,824","21,442,246","26.00","26.15","25.50","25.60","-0.20","578",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
