"110年10月 2102 泰豐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,735,565","111,170,535","29.30","30.30","28.85","29.50","+0.15","1,901",
"110/10/04","2,104,597","61,992,244","29.75","30.20","28.95","29.05","-0.45","1,140",
"110/10/05","2,460,114","70,317,454","28.90","29.40","27.60","29.15","+0.10","1,146",
"110/10/06","1,747,622","49,566,374","29.20","29.20","28.00","28.15","-1.00","1,001",
"110/10/07","1,574,393","44,830,406","28.20","28.95","28.15","28.60","+0.45","653",
"110/10/08","1,505,999","42,254,530","28.60","28.60","27.85","27.85","-0.75","862",
"110/10/12","1,285,346","35,176,119","27.70","27.75","27.15","27.25","-0.60","687",
"110/10/13","1,196,710","32,278,476","27.55","27.55","26.70","27.00","-0.25","706",
"110/10/14","1,510,918","42,091,979","27.40","28.20","27.30","27.70","+0.70","805",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
