"110年10月 6715 嘉基             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","705,000","81,489,000","115.00","118.50","112.50","115.50","-1.50","82",
"110/10/04","22,000","2,506,000","114.00","114.00","113.50","114.00","-1.50","18",
"110/10/05","684,000","77,975,000","112.00","116.50","111.50","116.50","+2.50","63",
"110/10/06","22,000","2,529,500","116.50","116.50","114.00","115.50","-1.00","17",
"110/10/07","30,000","3,479,500","115.00","117.00","115.00","117.00","+1.50","28",
"110/10/08","696,000","82,129,500","117.50","120.00","116.00","117.50","+0.50","64",
"110/10/12","20,120","2,382,780","118.50","119.50","118.00","118.00","+0.50","21",
"110/10/13","698,358","83,696,118","119.00","121.50","116.50","119.00","+1.00","72",
"110/10/14","138,100","16,189,350","119.00","121.00","116.00","118.00","-1.00","88",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
