"110年10月 1423 利華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","223,165","3,986,574","18.15","18.15","17.55","17.60","-0.65","101",
"110/10/04","326,109","5,631,777","17.75","17.75","17.00","17.10","-0.50","107",
"110/10/05","232,916","3,968,389","16.80","17.80","16.75","17.00","-0.10","64",
"110/10/06","131,324","2,233,166","17.15","17.15","16.90","16.90","-0.10","60",
"110/10/07","58,818","1,001,677","17.00","17.05","16.95","17.05","+0.15","46",
"110/10/08","76,136","1,308,080","17.10","17.25","17.10","17.10","+0.05","39",
"110/10/12","56,352","958,509","17.00","17.05","17.00","17.00","-0.10","31",
"110/10/13","119,428","2,025,013","17.00","17.05","16.90","17.00"," 0.00","66",
"110/10/14","133,487","2,320,676","17.05","17.70","17.05","17.40","+0.40","77",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
