"110年10月 3296 勝德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","189,042","3,463,720","18.60","18.60","18.20","18.20","-0.50","113",
"110/10/04","810,356","13,848,367","18.35","18.50","16.60","16.95","-1.25","449",
"110/10/05","219,001","3,696,668","16.85","17.20","16.45","17.20","+0.25","117",
"110/10/06","248,002","4,189,884","17.20","17.20","16.60","16.95","-0.25","107",
"110/10/07","257,005","4,550,742","17.10","18.20","17.10","18.15","+1.20","127",
"110/10/08","522,000","9,176,150","17.80","18.40","17.35","17.45","-0.70","386",
"110/10/12","289,000","4,946,250","17.35","17.45","16.90","17.40","-0.05","170",
"110/10/13","249,690","4,215,327","17.20","17.40","16.70","16.70","-0.70","168",
"110/10/14","256,324","4,308,382","16.70","17.00","16.60","16.95","+0.25","140",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
