"110年10月 2013 中鋼構           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,488,448","330,887,399","62.20","62.50","59.00","59.20","-3.50","3,410",
"110/10/04","13,822,229","864,772,930","60.80","64.90","60.40","61.50","+2.30","9,160",
"110/10/05","9,776,022","585,538,135","61.50","61.50","58.60","60.80","-0.70","6,966",
"110/10/06","7,433,718","455,873,067","61.20","62.90","59.90","60.10","-0.70","4,751",
"110/10/07","6,076,622","376,453,556","60.40","63.10","60.30","62.10","+2.00","3,784",
"110/10/08","5,644,287","342,682,895","62.10","62.60","59.60","60.40","-1.70","3,423",
"110/10/12","3,318,377","197,339,292","60.00","61.10","58.60","58.60","-1.80","2,220",
"110/10/13","3,252,833","193,232,973","58.90","60.50","58.50","59.10","+0.50","2,171",
"110/10/14","3,565,659","205,967,330","60.00","60.10","56.50","57.30","-1.80","2,467",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
