"110年10月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","676,600","18,116,761","27.10","27.35","26.40","26.50","-0.65","573",
"110/10/04","872,907","22,546,590","26.70","26.75","25.15","25.45","-1.05","699",
"110/10/05","741,519","19,080,432","25.00","26.20","25.00","26.10","+0.65","457",
"110/10/06","530,065","13,854,165","26.10","26.70","25.95","26.05","-0.05","280",
"110/10/07","139,335","3,674,797","26.10","26.55","26.10","26.50","+0.45","172",
"110/10/08","187,630","4,962,053","26.35","26.75","26.25","26.25","-0.25","173",
"110/10/12","290,088","7,473,846","26.15","26.15","25.65","25.80","-0.45","268",
"110/10/13","341,090","8,944,063","26.15","26.50","26.00","26.20","+0.40","294",
"110/10/14","420,987","11,282,461","26.20","26.95","26.20","26.85","+0.65","295",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
