"110年10月 3419 譁裕             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","359,000","5,383,050","15.35","15.35","14.70","14.90","-0.40","216",
"110/10/04","338,360","4,938,383","15.10","15.10","14.25","14.25","-0.65","182",
"110/10/05","271,903","3,900,945","13.85","14.80","13.60","14.50","+0.25","167",
"110/10/06","200,434","2,875,850","14.45","14.75","14.05","14.20","-0.30","162",
"110/10/07","341,187","4,979,751","14.30","14.75","14.25","14.70","+0.50","217",
"110/10/08","337,013","5,074,695","14.65","15.25","14.65","15.00","+0.30","215",
"110/10/12","334,006","4,983,037","15.00","15.15","14.55","14.95","-0.05","198",
"110/10/13","322,175","4,710,472","15.00","15.00","14.50","14.50","-0.45","169",
"110/10/14","245,428","3,603,555","14.80","14.80","14.50","14.70","+0.20","124",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
