"110年10月 2374 佳能             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,346,355","21,253,425","16.05","16.05","15.65","15.80","-0.25","596",
"110/10/04","1,353,935","20,911,486","15.85","15.90","15.15","15.15","-0.65","576",
"110/10/05","585,631","8,985,305","15.35","15.55","15.00","15.50","+0.35","277",
"110/10/06","638,613","9,910,179","15.60","15.60","15.40","15.45","-0.05","299",
"110/10/07","817,304","12,962,969","15.60","16.00","15.60","15.80","+0.35","417",
"110/10/08","1,126,509","17,969,970","15.80","16.10","15.75","15.90","+0.10","510",
"110/10/12","779,717","12,297,812","15.95","16.00","15.65","15.85","-0.05","380",
"110/10/13","2,164,461","34,961,351","15.85","16.40","15.80","16.25","+0.40","1,008",
"110/10/14","881,942","14,266,951","16.25","16.30","16.10","16.10","-0.15","371",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
