"110年10月 9919 康那香           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,397,096","32,186,771","23.25","23.35","22.80","22.85","-0.65","808",
"110/10/04","1,429,634","31,837,359","23.15","23.15","22.00","22.00","-0.85","919",
"110/10/05","1,238,024","27,213,490","21.80","22.40","21.10","22.35","+0.35","643",
"110/10/06","1,076,426","24,233,064","22.40","22.85","22.15","22.40","+0.05","632",
"110/10/07","662,792","14,937,911","22.40","22.80","22.40","22.60","+0.20","388",
"110/10/08","1,021,290","23,114,510","22.60","22.95","22.40","22.40","-0.20","399",
"110/10/12","597,919","13,265,949","22.40","22.50","22.00","22.30","-0.10","322",
"110/10/13","701,447","15,470,703","22.30","22.35","21.85","21.85","-0.45","484",
"110/10/14","817,690","18,165,154","21.95","22.80","21.90","22.15","+0.30","442",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
