"110年10月 5484 慧友             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","47,139","604,640","13.05","13.05","12.80","12.85","-0.20","34",
"110/10/04","23,146","296,222","12.80","13.00","12.70","12.70","-0.15","70",
"110/10/05","48,574","628,866","12.80","13.15","12.80","13.00","+0.30","47",
"110/10/06","29,077","374,878","12.95","12.95","12.85","12.90","-0.10","31",
"110/10/07","38,141","497,915","12.90","13.20","12.90","13.10","+0.20","44",
"110/10/08","17,403","228,079","13.25","13.25","13.10","13.10"," 0.00","32",
"110/10/12","3,023","39,578","13.30","13.30","13.00","13.00","-0.10","26",
"110/10/13","46,017","594,007","13.00","13.00","12.80","12.80","-0.20","36",
"110/10/14","72,934","940,010","12.80","13.40","12.65","12.65","-0.15","58",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
