"110年10月 2910 統領             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","28,000","925,800","33.40","33.40","32.90","33.00","-1.00","25",
"110/10/04","7,000","232,400","33.20","33.20","33.20","33.20","+0.20","3",
"110/10/05","2,168","72,458","33.45","33.45","33.45","33.45","+0.25","5",
"110/10/06","4,000","132,700","33.20","33.20","33.10","33.10","-0.35","4",
"110/10/07","21,000","708,850","33.40","34.00","33.40","34.00","+0.90","17",
"110/10/08","5,052","173,568","34.00","34.90","34.00","34.20","+0.20","6",
"110/10/12","10,002","332,468","33.15","33.25","33.15","33.25","-0.95","12",
"110/10/13","10,001","333,433","33.30","33.55","33.25","33.55","+0.30","11",
"110/10/14","6,000","201,150","33.35","33.85","33.35","33.60","+0.05","6",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
