"110年10月 4439 冠星-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","19,000","2,588,000","137.00","138.50","134.50","134.50","-5.00","18",
"110/10/04","17,003","2,299,909","134.50","136.50","134.00","135.00","+0.50","16",
"110/10/05","14,093","1,912,241","136.00","136.50","135.00","135.00"," 0.00","14",
"110/10/06","10,000","1,348,000","135.50","135.50","134.00","134.00","-1.00","9",
"110/10/07","3,004","404,548","134.00","135.00","134.00","135.00","+1.00","4",
"110/10/08","57,000","8,035,000","140.00","144.50","139.00","142.00","+7.00","54",
"110/10/12","15,000","2,088,000","140.00","140.50","138.50","138.50","-3.50","15",
"110/10/13","17,030","2,322,155","137.50","137.50","135.00","135.00","-3.50","18",
"110/10/14","3,000","406,500","136.00","136.00","134.50","134.50","-0.50","3",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
