"110年10月 9937 全國             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","58,190","2,785,819","48.00","48.00","47.65","48.00","-0.40","55",
"110/10/04","6,617","316,428","47.75","48.00","47.75","48.00"," 0.00","10",
"110/10/05","16,023","770,161","48.00","48.40","47.90","48.20","+0.20","18",
"110/10/06","5,001","240,598","48.00","48.25","48.00","48.05","-0.15","6",
"110/10/07","258,361","12,311,317","48.35","48.40","47.20","48.00","-0.05","194",
"110/10/08","482,106","22,902,110","48.00","48.00","47.35","47.55","-0.45","246",
"110/10/12","59,574","2,830,633","47.55","47.85","47.30","47.80","+0.25","57",
"110/10/13","57,110","2,736,520","48.15","48.15","47.85","47.95","+0.15","45",
"110/10/14","11,052","532,597","48.20","48.20","48.15","48.15","+0.20","16",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
