"110年10月 8163 達方             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,288,475","52,271,502","41.35","41.35","40.20","40.35","-1.05","928",
"110/10/04","1,116,072","44,242,734","40.50","40.60","39.05","39.20","-1.15","880",
"110/10/05","665,264","26,236,267","38.85","40.20","38.70","40.15","+0.95","493",
"110/10/06","557,012","22,232,093","40.20","40.40","39.65","39.70","-0.45","406",
"110/10/07","676,213","27,139,141","40.30","40.30","39.75","40.20","+0.50","420",
"110/10/08","624,975","25,339,739","40.40","40.90","40.20","40.25","+0.05","350",
"110/10/12","544,701","21,860,671","40.20","40.95","39.80","40.00","-0.25","321",
"110/10/13","624,065","24,721,804","40.05","40.10","39.35","39.50","-0.50","425",
"110/10/14","425,724","16,773,722","39.50","39.80","39.10","39.60","+0.10","291",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
