"110年10月 2348 海悅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","381,531","37,419,449","98.60","99.20","96.70","98.60","-1.10","447",
"110/10/04","319,176","31,262,491","98.60","99.50","96.70","97.50","-1.10","416",
"110/10/05","326,374","31,434,263","97.30","97.50","94.60","97.10","-0.40","707",
"110/10/06","206,779","20,014,786","97.20","98.00","96.10","96.50","-0.60","1,256",
"110/10/07","266,144","26,172,130","97.00","99.10","97.00","98.60","+2.10","733",
"110/10/08","125,170","12,269,883","99.00","99.00","97.50","98.20","-0.40","432",
"110/10/12","182,755","17,790,971","98.20","98.30","96.60","97.50","-0.70","445",
"110/10/13","115,348","11,155,946","97.40","97.80","96.40","96.50","-1.00","641",
"110/10/14","111,771","10,770,876","96.80","97.20","95.80","96.50"," 0.00","426",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
