"110年10月 2465 麗臺             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,153,347","64,886,127","57.90","58.00","55.00","55.50","-3.10","1,084",
"110/10/04","1,342,264","74,194,264","57.10","57.70","53.00","53.10","-2.40","1,014",
"110/10/05","1,047,523","56,373,291","53.20","55.00","52.00","54.80","+1.70","886",
"110/10/06","1,679,590","94,468,115","57.50","58.40","55.10","55.10","+0.30","1,233",
"110/10/07","2,995,848","178,957,076","57.60","60.60","57.50","60.60","+5.50","1,584",
"110/10/08","10,315,059","642,873,721","63.00","64.20","60.00","60.60"," 0.00","6,473",
"110/10/12","9,699,531","611,899,439","63.50","65.70","60.10","60.10","-0.50","5,459",
"110/10/13","2,199,246","129,618,722","60.10","61.20","57.80","58.10","-2.00","1,568",
"110/10/14","4,965,544","302,184,492","59.40","62.40","59.20","60.70","+2.60","3,335",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
