"110年10月 3005 神基             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,036,433","52,416,443","51.20","51.20","50.00","50.40","-1.30","871",
"110/10/04","562,073","28,262,424","50.70","50.80","50.00","50.30","-0.10","411",
"110/10/05","702,915","35,429,697","49.85","51.00","49.80","50.80","+0.50","510",
"110/10/06","563,704","28,403,748","50.60","50.90","50.10","50.20","-0.60","472",
"110/10/07","315,154","16,023,903","50.80","51.10","50.60","50.80","+0.60","270",
"110/10/08","376,503","19,137,809","51.00","51.40","50.50","50.60","-0.20","372",
"110/10/12","644,484","32,453,055","50.50","50.60","50.10","50.50","-0.10","463",
"110/10/13","396,492","19,953,589","51.00","51.00","50.10","50.20","-0.30","317",
"110/10/14","695,962","34,815,746","50.60","50.60","49.90","49.95","-0.25","520",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
