"110年10月 8072 陞泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","26,224","619,367","23.70","23.70","23.50","23.55","-0.40","93",
"110/10/04","46,109","1,079,378","23.55","23.60","23.30","23.30","-0.25","91",
"110/10/05","8,928","209,247","23.30","23.45","23.30","23.40","+0.10","61",
"110/10/06","22,977","539,122","23.45","23.50","23.40","23.45","+0.05","59",
"110/10/07","10,511","250,878","23.85","23.90","23.80","23.80","+0.35","29",
"110/10/08","27,657","655,130","24.05","24.05","23.50","23.50","-0.30","74",
"110/10/12","26,591","624,204","23.50","23.55","23.40","23.40","-0.10","69",
"110/10/13","47,967","1,119,231","23.40","23.45","23.20","23.25","-0.15","86",
"110/10/14","27,535","640,359","23.25","23.35","23.10","23.35","+0.10","101",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
