"110年10月 2330 台積電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","39,006,124","22,368,447,571","579.00","579.00","571.00","574.00","-6.00","78,088",
"110/10/04","22,288,138","12,741,914,919","574.00","575.00","569.00","572.00","-2.00","42,147",
"110/10/05","36,063,650","20,406,526,124","562.00","572.00","560.00","572.00"," 0.00","56,678",
"110/10/06","33,989,379","19,345,468,774","573.00","574.00","565.00","571.00","-1.00","53,606",
"110/10/07","28,480,400","16,458,019,782","575.00","582.00","572.00","580.00","+9.00","23,304",
"110/10/08","22,601,904","13,051,944,932","582.00","583.00","573.00","575.00","-5.00","24,157",
"110/10/12","27,126,088","15,455,194,493","570.00","575.00","564.00","575.00"," 0.00","32,210",
"110/10/13","19,267,437","11,006,807,040","572.00","575.00","570.00","571.00","-4.00","18,050",
"110/10/14","14,270,641","8,213,170,376","579.00","579.00","573.00","573.00","+2.00","14,814",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
