"110年10月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,133,921","2,085,683,084","405.00","412.50","401.00","404.50","-5.50","5,730",
"110/10/04","3,751,951","1,507,896,245","406.00","411.00","398.00","399.50","-5.00","4,419",
"110/10/05","6,594,737","2,596,827,090","390.00","399.00","384.00","397.50","-2.00","7,226",
"110/10/06","4,175,050","1,652,496,022","402.50","404.50","389.50","391.00","-6.50","5,002",
"110/10/07","5,663,402","2,269,105,485","399.00","407.00","396.00","396.00","+5.00","5,930",
"110/10/08","4,038,604","1,588,631,729","398.50","402.00","389.00","389.00","-7.00","5,412",
"110/10/12","8,234,936","3,104,503,235","384.00","388.00","372.00","372.00","-17.00","9,358",
"110/10/13","5,374,126","2,002,455,076","377.00","379.50","369.00","371.50","-0.50","5,758",
"110/10/14","5,404,872","2,003,430,537","376.50","377.00","364.00","372.00","+0.50","5,958",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
