"110年10月 8016 矽創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,628,529","884,659,296","242.00","250.50","237.00","238.50","-5.50","2,882",
"110/10/04","3,598,641","832,670,925","241.00","242.50","225.50","225.50","-13.00","3,428",
"110/10/05","3,828,739","882,763,587","220.50","237.50","220.50","234.00","+8.50","3,145",
"110/10/06","2,523,342","577,672,373","235.00","235.00","225.00","226.50","-7.50","3,053",
"110/10/07","2,314,225","542,308,288","230.50","237.00","230.00","236.00","+9.50","1,823",
"110/10/08","1,688,086","398,697,147","235.50","240.00","233.00","234.00","-2.00","1,489",
"110/10/12","1,635,985","376,694,602","234.00","236.00","226.00","226.50","-7.50","1,421",
"110/10/13","1,978,401","441,556,693","229.00","231.50","219.00","219.00","-7.50","1,527",
"110/10/14","1,902,955","423,994,036","224.00","226.50","218.00","224.00","+5.00","1,489",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
