"110年10月 2031 新光鋼           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,633,350","282,383,993","62.40","62.50","59.50","59.50","-3.50","2,652",
"110/10/04","4,649,945","268,770,399","60.00","60.40","56.50","56.80","-2.70","2,954",
"110/10/05","3,571,301","205,046,979","56.20","58.80","55.70","58.60","+1.80","2,295",
"110/10/06","1,973,542","115,214,789","59.60","59.60","57.40","57.60","-1.00","1,802",
"110/10/07","2,714,947","157,878,408","57.80","59.00","56.90","58.80","+1.20","1,614",
"110/10/08","2,773,692","161,215,030","59.60","59.70","57.10","57.20","-1.60","1,888",
"110/10/12","2,676,217","152,677,861","57.70","58.30","56.20","56.30","-0.90","1,592",
"110/10/13","3,332,431","185,530,104","56.90","57.30","54.80","55.10","-1.20","1,750",
"110/10/14","3,322,094","187,428,228","55.70","57.20","55.50","56.70","+1.60","1,823",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
