"110年10月 2419 仲琦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","392,462","7,531,393","19.35","19.40","19.05","19.05","-0.45","226",
"110/10/04","272,758","5,158,987","19.10","19.10","18.80","18.85","-0.20","169",
"110/10/05","250,390","4,742,145","18.85","19.20","18.60","19.00","+0.15","134",
"110/10/06","108,179","2,044,330","19.05","19.05","18.80","18.80","-0.20","94",
"110/10/07","151,681","2,873,771","18.80","19.00","18.80","19.00","+0.20","116",
"110/10/08","68,426","1,299,894","19.00","19.00","18.95","19.00"," 0.00","47",
"110/10/12","102,490","1,941,146","19.00","19.00","18.80","18.90","-0.10","73",
"110/10/13","125,564","2,351,174","19.00","19.00","18.60","18.75","-0.15","90",
"110/10/14","85,806","1,601,060","18.95","18.95","18.55","18.60","-0.15","63",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
