"110年10月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,512,299","156,143,425","28.65","28.75","28.05","28.35","-0.30","2,824",
"110/10/04","4,279,499","119,598,071","28.35","28.50","27.70","27.85","-0.50","2,232",
"110/10/05","3,047,414","84,941,042","27.70","28.20","27.40","28.20","+0.35","1,320",
"110/10/06","6,398,904","184,336,182","28.70","29.00","28.60","28.75","+0.55","2,637",
"110/10/07","4,427,580","128,419,704","29.15","29.15","28.75","29.00","+0.25","2,249",
"110/10/08","8,968,376","264,276,797","29.10","29.80","29.00","29.65","+0.65","3,745",
"110/10/12","16,629,181","501,759,909","29.80","30.65","29.70","29.90","+0.25","6,399",
"110/10/13","6,612,933","199,686,680","30.30","30.45","29.95","30.40","+0.50","3,237",
"110/10/14","9,674,131","293,811,792","30.80","31.00","29.85","29.90","-0.50","4,647",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
