"110年10月 6226 光鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,406,815","30,896,893","13.35","13.35","12.60","12.60","-0.80","1,268",
"110/10/04","3,103,270","39,267,809","12.65","13.10","12.25","12.50","-0.10","1,432",
"110/10/05","3,142,301","39,705,674","12.35","13.10","11.90","13.10","+0.60","1,326",
"110/10/06","2,006,878","26,093,002","13.10","13.30","12.70","12.90","-0.20","949",
"110/10/07","3,614,138","48,774,592","13.25","13.75","13.10","13.60","+0.70","1,446",
"110/10/08","1,502,599","20,261,340","13.60","13.80","13.20","13.25","-0.35","761",
"110/10/12","3,094,247","41,476,882","13.60","13.75","13.00","13.30","+0.05","1,193",
"110/10/13","2,322,340","30,072,724","13.60","13.60","12.65","12.65","-0.65","1,100",
"110/10/14","1,659,673","21,532,423","12.90","13.30","12.70","12.95","+0.30","748",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
