"110年10月 2514 龍邦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","182,225","3,248,377","17.95","17.95","17.70","17.70","-0.40","94",
"110/10/04","90,888","1,598,531","17.70","17.75","17.45","17.60","-0.10","69",
"110/10/05","78,485","1,374,796","17.50","17.60","17.40","17.60"," 0.00","63",
"110/10/06","131,294","2,299,123","17.40","17.75","17.40","17.75","+0.15","78",
"110/10/07","250,011","4,425,248","17.75","17.75","17.65","17.75"," 0.00","150",
"110/10/08","248,498","4,396,163","17.65","17.75","17.60","17.75"," 0.00","81",
"110/10/12","244,895","4,294,011","17.75","17.75","17.50","17.50","-0.25","123",
"110/10/13","130,425","2,272,592","17.70","17.70","17.30","17.50"," 0.00","70",
"110/10/14","200,501","3,530,327","17.55","17.75","17.45","17.55","+0.05","76",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
