"110年10月 2459 敦吉             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","138,984","7,369,771","54.00","54.00","52.50","52.50","-1.40","123",
"110/10/04","71,468","3,745,127","53.00","53.00","52.00","52.10","-0.40","85",
"110/10/05","36,225","1,892,855","52.10","52.50","52.10","52.40","+0.30","36",
"110/10/06","26,502","1,396,452","52.40","52.90","52.40","52.50","+0.10","33",
"110/10/07","59,375","3,147,065","53.00","53.40","52.80","52.80","+0.30","54",
"110/10/08","62,409","3,288,483","52.80","52.90","52.30","52.40","-0.40","57",
"110/10/12","114,249","5,945,924","52.50","52.50","51.80","52.30","-0.10","97",
"110/10/13","68,400","3,575,488","52.10","52.70","52.00","52.60","+0.30","56",
"110/10/14","66,348","3,458,104","52.60","52.60","52.00","52.10","-0.50","52",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
