"110年10月 4934 太極             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","13,093,335","480,409,053","36.40","38.20","35.15","36.30","+0.05","7,895",
"110/10/04","11,601,482","399,242,296","36.50","36.90","32.70","33.10","-3.20","7,041",
"110/10/05","6,070,554","200,214,415","32.00","34.40","31.40","33.90","+0.80","3,569",
"110/10/06","3,895,362","131,841,578","33.65","34.45","33.50","33.50","-0.40","2,561",
"110/10/07","6,582,085","230,688,011","33.70","35.70","33.65","35.55","+2.05","3,988",
"110/10/08","5,492,617","194,349,559","36.30","36.30","34.80","34.85","-0.70","3,432",
"110/10/12","9,799,473","325,751,157","32.95","34.15","32.30","33.90","-0.95","5,934",
"110/10/13","15,898,927","568,642,257","35.00","37.20","34.00","36.90","+3.00","11,787",
"110/10/14","11,207,795","404,582,097","36.40","36.90","35.60","35.70","-1.20","7,816",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
