"110年10月 6281 全國電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","85,138","7,110,650","83.70","84.00","83.20","83.40","-0.30","92",
"110/10/04","41,429","3,447,995","83.40","83.40","83.10","83.30","-0.10","46",
"110/10/05","47,584","3,960,770","83.30","83.90","83.10","83.50","+0.20","61",
"110/10/06","77,516","6,434,290","83.50","83.50","82.80","83.00","-0.50","98",
"110/10/07","47,344","3,954,519","83.00","84.20","83.00","83.90","+0.90","59",
"110/10/08","10,014","838,190","83.30","84.00","83.10","84.00","+0.10","24",
"110/10/12","26,518","2,225,386","84.00","85.00","83.60","83.60","-0.40","39",
"110/10/13","34,336","2,866,284","83.60","83.70","83.30","83.40","-0.20","46",
"110/10/14","21,345","1,777,327","83.50","83.90","83.10","83.20","-0.20","34",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
