"110年10月 9926 新海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","64,439","3,102,116","48.60","48.70","47.85","47.95","-0.65","70",
"110/10/04","30,003","1,440,593","47.95","48.35","47.80","48.00","+0.05","29",
"110/10/05","24,591","1,184,398","48.00","48.35","47.90","48.35","+0.35","35",
"110/10/06","16,482","794,552","48.05","48.50","48.05","48.50","+0.15","23",
"110/10/07","31,157","1,516,193","48.10","49.25","48.10","48.90","+0.40","32",
"110/10/08","11,046","537,889","48.60","48.90","48.10","48.90"," 0.00","12",
"110/10/12","45,279","2,176,820","48.10","48.45","47.90","48.00","-0.90","50",
"110/10/13","204","9,801","--","--","--","--"," 0.00","3",
"110/10/14","8,041","387,787","48.00","48.50","48.00","48.50","X0.00","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
