"110年10月 6192 巨路             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","128,484","8,785,162","69.10","69.10","68.00","68.20","-0.90","113",
"110/10/04","55,694","3,791,194","68.30","68.50","67.90","68.00","-0.20","63",
"110/10/05","39,539","2,696,809","67.90","68.70","67.80","67.90","-0.10","45",
"110/10/06","48,150","3,286,565","68.30","69.40","68.00","68.10","+0.20","39",
"110/10/07","52,200","3,586,370","68.00","69.20","68.00","68.20","+0.10","50",
"110/10/08","140,100","9,735,168","68.50","70.00","68.50","69.70","+1.50","89",
"110/10/12","71,473","4,958,094","69.80","69.90","69.00","69.10","-0.60","63",
"110/10/13","64,928","4,479,778","69.20","69.20","68.70","68.80","-0.30","62",
"110/10/14","120,391","8,232,112","69.10","69.10","68.00","68.20","-0.60","76",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
